0.000000000000000000e+00	3.122222222222222343e-01	6.216666666666667007e-01	9.333333333333333481e-01	1.245000000000000107e+00	1.558333333333333348e+00	1.870555555555555527e+00	2.185000000000000053e+00	2.497777777777777874e+00	2.811111111111110894e+00	3.123888888888888715e+00	3.437777777777777821e+00	3.749444444444444358e+00	4.063888888888889106e+00	4.381666666666666821e+00	4.695555555555555927e+00	5.008888888888888502e+00	5.321111111111110681e+00	5.635555555555555429e+00	5.949444444444444535e+00	6.263888888888889284e+00	6.582222222222222641e+00	6.898333333333333428e+00	7.212777777777778176e+00	7.529444444444444606e+00	7.845555555555555394e+00	8.159444444444444500e+00	8.472777777777777075e+00	8.792777777777777359e+00	9.106666666666667354e+00	9.422777777777778141e+00	9.738888888888888928e+00	1.005277777777777715e+01	1.036777777777777843e+01	1.068111111111111100e+01	1.099888888888888872e+01	1.131444444444444386e+01	1.162944444444444514e+01	1.194611111111111157e+01	1.226222222222222236e+01	1.257944444444444443e+01	1.289777777777777779e+01	1.321833333333333371e+01	1.353666666666666707e+01	1.385277777777777786e+01	1.416888888888888864e+01	1.448499999999999943e+01	1.480111111111111200e+01	1.512333333333333307e+01	1.543944444444444386e+01	1.575833333333333286e+01	1.607555555555555671e+01	1.639222222222222314e+01	1.671000000000000085e+01	1.702444444444444471e+01	1.734944444444444400e+01	1.766777777777777914e+01	1.798555555555555685e+01	1.830277777777777715e+01	1.862055555555555486e+01	1.894666666666666544e+01	1.926777777777777700e+01	1.958833333333333471e+01	1.990611111111111242e+01	2.022500000000000142e+01	2.054166666666666785e+01	2.085944444444444557e+01	2.117777777777777715e+01	2.150333333333333385e+01	2.181944444444444287e+01	2.213666666666666671e+01	2.245444444444444443e+01	2.277277777777777601e+01	2.309277777777777629e+01	2.341888888888889042e+01	2.373833333333333329e+01	2.405499999999999972e+01	2.437222222222222356e+01	2.469222222222222385e+01	2.501222222222222058e+01	2.533611111111111214e+01	2.565777777777777757e+01	2.597611111111111271e+01	2.629500000000000171e+01	2.661388888888888715e+01	2.693444444444444485e+01	2.725722222222222157e+01	2.758222222222222086e+01	2.790166666666666728e+01	2.822111111111111015e+01
0.000000000000000000e+00	3.133333333333333526e-01	6.227777777777777635e-01	9.344444444444444109e-01	1.245555555555555527e+00	1.558333333333333348e+00	1.871111111111111169e+00	2.183333333333333126e+00	2.497777777777777874e+00	2.811111111111110894e+00	3.123333333333333517e+00	3.437222222222222179e+00	3.750000000000000000e+00	4.063888888888889106e+00	4.378333333333332966e+00	4.694444444444444642e+00	5.008888888888888502e+00	5.321666666666666323e+00	5.633888888888888502e+00	5.948888888888888893e+00	6.262777777777777999e+00	6.579444444444444429e+00	6.897222222222222143e+00	7.212777777777778176e+00	7.528333333333333321e+00	7.844444444444444109e+00	8.159444444444444500e+00	8.472222222222221433e+00	8.789444444444445281e+00	9.106666666666667354e+00	9.421666666666666856e+00	9.738333333333333286e+00	1.005222222222222150e+01	1.036611111111111150e+01	1.068111111111111100e+01	1.099777777777777743e+01	1.131388888888888822e+01	1.162888888888888950e+01	1.194500000000000028e+01	1.226166666666666671e+01	1.257833333333333314e+01	1.289611111111111086e+01	1.321777777777777807e+01	1.353611111111111143e+01	1.385388888888888914e+01	1.416888888888888864e+01	1.448499999999999943e+01	1.480055555555555635e+01	1.511888888888888971e+01	1.543944444444444386e+01	1.575722222222222157e+01	1.607666666666666799e+01	1.639277777777777700e+01	1.671111111111111214e+01	1.702388888888888729e+01	1.734833333333333272e+01	1.766777777777777914e+01	1.798499999999999943e+01	1.830277777777777715e+01	1.862055555555555486e+01	1.894722222222222285e+01	1.926444444444444315e+01	1.958777777777777729e+01	1.990611111111111242e+01	2.022444444444444400e+01	2.054222222222222172e+01	2.085944444444444557e+01	2.117722222222222328e+01	2.150277777777777644e+01	2.182055555555555415e+01	2.213611111111111285e+01	2.245388888888889056e+01	2.277222222222222214e+01	2.309166666666666501e+01	2.341388888888888786e+01	2.373722222222222200e+01	2.405499999999999972e+01	2.437222222222222356e+01	2.469166666666666643e+01	2.501111111111111285e+01	2.533111111111110958e+01	2.565722222222222371e+01	2.597555555555555529e+01	2.629444444444444429e+01	2.661333333333333329e+01	2.693333333333333357e+01	2.725388888888888772e+01	2.758166666666666700e+01	2.790111111111110986e+01	2.821999999999999886e+01
0.000000000000000000e+00	3.111111111111111160e-01	6.216666666666667007e-01	9.327777777777778168e-01	1.245000000000000107e+00	1.557777777777777706e+00	1.869444444444444464e+00	2.185000000000000053e+00	2.497777777777777874e+00	2.810555555555555696e+00	3.123888888888888715e+00	3.436111111111110894e+00	3.749444444444444358e+00	4.063888888888889106e+00	4.381111111111111178e+00	4.695000000000000284e+00	5.008333333333333748e+00	5.320555555555555927e+00	5.634999999999999787e+00	5.949444444444444535e+00	6.264444444444444038e+00	6.582777777777777395e+00	6.898888888888889070e+00	7.214444444444444215e+00	7.530000000000000249e+00	7.847222222222222321e+00	8.159444444444444500e+00	8.474444444444444002e+00	8.793888888888888644e+00	9.107777777777778638e+00	9.424444444444445068e+00	9.739444444444444571e+00	1.005333333333333279e+01	1.036777777777777843e+01	1.068166666666666664e+01	1.099944444444444436e+01	1.131499999999999950e+01	1.163000000000000078e+01	1.194722222222222285e+01	1.226333333333333364e+01	1.258000000000000007e+01	1.290166666666666728e+01	1.321888888888888935e+01	1.353777777777777835e+01	1.385111111111111093e+01	1.416833333333333300e+01	1.448388888888888815e+01	1.480111111111111200e+01	1.512222222222222179e+01	1.543944444444444386e+01	1.575888888888888850e+01	1.607499999999999929e+01	1.639333333333333442e+01	1.670777777777777828e+01	1.702666666666666728e+01	1.734888888888889014e+01	1.766666666666666785e+01	1.798499999999999943e+01	1.830277777777777715e+01	1.862111111111111228e+01	1.894555555555555415e+01	1.926999999999999957e+01	1.958888888888888857e+01	1.990666666666666629e+01	2.022388888888889014e+01	2.054111111111111043e+01	2.085944444444444557e+01	2.118277777777777615e+01	2.150277777777777644e+01	2.181833333333333158e+01	2.213666666666666671e+01	2.245388888888889056e+01	2.277333333333333343e+01	2.309388888888888758e+01	2.341888888888889042e+01	2.373777777777777942e+01	2.405444444444444585e+01	2.437333333333333485e+01	2.469333333333333158e+01	2.501222222222222058e+01	2.533944444444444599e+01	2.565666666666666629e+01	2.597611111111111271e+01	2.629555555555555557e+01	2.661444444444444457e+01	2.693499999999999872e+01	2.726333333333333186e+01	2.758277777777777828e+01	2.790111111111110986e+01	2.822111111111111015e+01
0.000000000000000000e+00	3.088888888888888795e-01	6.199999999999999956e-01	9.311111111111111116e-01	1.243333333333333401e+00	1.556111111111111001e+00	1.868333333333333401e+00	2.183333333333333126e+00	2.496111111111110947e+00	2.808888888888888768e+00	3.122222222222222232e+00	3.435000000000000053e+00	3.747777777777777874e+00	4.062777777777777821e+00	4.379444444444444251e+00	4.693888888888888999e+00	5.006666666666666821e+00	5.318333333333333357e+00	5.633333333333333748e+00	5.948333333333333250e+00	6.263333333333333641e+00	6.581666666666666998e+00	6.897777777777777786e+00	7.213333333333332931e+00	7.528888888888888964e+00	7.845555555555555394e+00	8.157777777777777573e+00	8.473888888888888360e+00	8.792222222222221717e+00	9.106666666666667354e+00	9.422777777777778141e+00	9.737777777777777644e+00	1.005111111111111200e+01	1.036555555555555586e+01	1.068166666666666664e+01	1.099777777777777743e+01	1.131333333333333258e+01	1.162888888888888950e+01	1.194555555555555593e+01	1.226166666666666671e+01	1.257888888888888879e+01	1.290055555555555600e+01	1.321777777777777807e+01	1.353611111111111143e+01	1.384944444444444400e+01	1.416666666666666607e+01	1.448222222222222300e+01	1.479944444444444507e+01	1.512111111111111050e+01	1.543833333333333258e+01	1.575777777777777722e+01	1.607277777777777672e+01	1.639166666666666572e+01	1.670555555555555571e+01	1.702722222222222115e+01	1.734722222222222143e+01	1.766499999999999915e+01	1.798333333333333428e+01	1.830166666666666586e+01	1.861944444444444358e+01	1.894388888888888900e+01	1.926833333333333442e+01	1.958722222222222342e+01	1.990555555555555500e+01	2.022222222222222143e+01	2.053944444444444528e+01	2.085722222222222300e+01	2.118277777777777615e+01	2.150055555555555387e+01	2.181666666666666643e+01	2.213500000000000156e+01	2.245222222222222186e+01	2.277166666666666828e+01	2.309333333333333371e+01	2.341777777777777914e+01	2.373611111111111072e+01	2.405277777777777715e+01	2.437166666666666615e+01	2.469166666666666643e+01	2.501111111111111285e+01	2.533777777777777729e+01	2.565500000000000114e+01	2.597444444444444400e+01	2.629444444444444429e+01	2.661333333333333329e+01	2.693333333333333357e+01	2.726166666666666671e+01	2.758111111111110958e+01	2.789999999999999858e+01	2.821944444444444500e+01
0.000000000000000000e+00	3.133333333333333526e-01	6.233333333333332948e-01	9.350000000000000533e-01	1.246111111111111169e+00	1.558333333333333348e+00	1.871666666666666590e+00	2.183888888888888768e+00	2.498333333333333517e+00	2.811666666666666536e+00	3.123888888888888715e+00	3.437777777777777821e+00	3.750555555555555642e+00	4.064444444444444748e+00	4.379444444444444251e+00	4.695000000000000284e+00	5.009444444444444144e+00	5.322222222222221966e+00	5.634444444444444144e+00	5.949444444444444535e+00	6.263888888888889284e+00	6.580000000000000071e+00	6.897777777777777786e+00	7.213333333333332931e+00	7.528888888888888964e+00	7.844999999999999751e+00	8.160555555555555785e+00	8.472777777777777075e+00	8.790555555555554790e+00	9.107222222222222996e+00	9.422222222222222499e+00	9.738888888888888928e+00	1.005277777777777715e+01	1.036666666666666714e+01	1.068111111111111100e+01	1.099833333333333307e+01	1.131444444444444386e+01	1.162944444444444514e+01	1.194555555555555593e+01	1.226222222222222236e+01	1.257888888888888879e+01	1.289666666666666650e+01	1.321833333333333371e+01	1.353666666666666707e+01	1.385444444444444478e+01	1.416888888888888864e+01	1.448555555555555507e+01	1.480111111111111200e+01	1.511944444444444358e+01	1.543999999999999950e+01	1.575833333333333286e+01	1.607722222222222186e+01	1.639277777777777700e+01	1.671111111111111214e+01	1.702444444444444471e+01	1.734888888888889014e+01	1.766833333333333300e+01	1.798499999999999943e+01	1.830333333333333456e+01	1.862111111111111228e+01	1.894722222222222285e+01	1.926500000000000057e+01	1.958833333333333471e+01	1.990666666666666629e+01	2.022500000000000142e+01	2.054222222222222172e+01	2.085999999999999943e+01	2.117722222222222328e+01	2.150333333333333385e+01	2.182055555555555415e+01	2.213666666666666671e+01	2.245499999999999829e+01	2.277277777777777601e+01	2.309222222222222243e+01	2.341555555555555657e+01	2.373833333333333329e+01	2.405555555555555713e+01	2.437222222222222356e+01	2.469222222222222385e+01	2.501166666666666671e+01	2.533222222222222086e+01	2.565777777777777757e+01	2.597611111111111271e+01	2.629500000000000171e+01	2.661388888888888715e+01	2.693388888888888744e+01	2.725444444444444514e+01	2.758222222222222086e+01	2.790166666666666728e+01	2.822055555555555628e+01
0.000000000000000000e+00	3.111111111111111160e-01	6.216666666666667007e-01	9.327777777777778168e-01	1.245000000000000107e+00	1.558333333333333348e+00	1.870000000000000107e+00	2.185000000000000053e+00	2.498333333333333517e+00	2.810555555555555696e+00	3.123888888888888715e+00	3.436666666666666536e+00	3.749444444444444358e+00	4.063888888888889106e+00	4.381111111111111178e+00	4.695555555555555927e+00	5.008333333333333748e+00	5.320555555555555927e+00	5.635555555555555429e+00	5.949444444444444535e+00	6.264444444444444038e+00	6.583333333333333037e+00	6.899444444444444713e+00	7.214444444444444215e+00	7.530000000000000249e+00	7.847222222222222321e+00	8.159444444444444500e+00	8.474999999999999645e+00	8.793888888888888644e+00	9.108333333333332504e+00	9.424444444444445068e+00	9.739444444444444571e+00	1.005333333333333279e+01	1.036777777777777843e+01	1.068166666666666664e+01	1.099944444444444436e+01	1.131499999999999950e+01	1.163055555555555642e+01	1.194722222222222285e+01	1.226333333333333364e+01	1.258055555555555571e+01	1.290166666666666728e+01	1.321944444444444500e+01	1.353777777777777835e+01	1.385166666666666657e+01	1.416833333333333300e+01	1.448444444444444379e+01	1.480111111111111200e+01	1.512277777777777743e+01	1.543944444444444386e+01	1.575944444444444414e+01	1.607499999999999929e+01	1.639333333333333442e+01	1.670777777777777828e+01	1.702666666666666728e+01	1.734888888888889014e+01	1.766666666666666785e+01	1.798555555555555685e+01	1.830333333333333456e+01	1.862111111111111228e+01	1.894611111111111157e+01	1.926999999999999957e+01	1.958888888888888857e+01	1.990722222222222371e+01	2.022444444444444400e+01	2.054166666666666785e+01	2.085944444444444557e+01	2.118277777777777615e+01	2.150277777777777644e+01	2.181888888888888900e+01	2.213666666666666671e+01	2.245388888888889056e+01	2.277333333333333343e+01	2.309444444444444500e+01	2.341944444444444429e+01	2.373777777777777942e+01	2.405499999999999972e+01	2.437333333333333485e+01	2.469388888888888900e+01	2.501277777777777800e+01	2.533944444444444599e+01	2.565722222222222371e+01	2.597611111111111271e+01	2.629611111111110944e+01	2.661499999999999844e+01	2.693555555555555614e+01	2.726333333333333186e+01	2.758333333333333215e+01	2.790166666666666728e+01	2.822111111111111015e+01
0.000000000000000000e+00	3.127777777777777657e-01	6.227777777777777635e-01	9.344444444444444109e-01	1.245000000000000107e+00	1.558333333333333348e+00	1.871111111111111169e+00	2.185000000000000053e+00	2.497777777777777874e+00	2.811111111111110894e+00	3.123333333333333517e+00	3.437777777777777821e+00	3.749444444444444358e+00	4.063888888888889106e+00	4.379444444444444251e+00	4.695000000000000284e+00	5.008333333333333748e+00	5.321111111111110681e+00	5.634444444444444144e+00	5.948888888888888893e+00	6.263888888888889284e+00	6.581111111111111356e+00	6.897777777777777786e+00	7.212777777777778176e+00	7.528333333333333321e+00	7.844444444444444109e+00	8.159444444444444500e+00	8.472222222222221433e+00	8.792777777777777359e+00	9.106666666666667354e+00	9.422222222222222499e+00	9.738333333333333286e+00	1.005222222222222150e+01	1.036666666666666714e+01	1.068055555555555536e+01	1.099833333333333307e+01	1.131444444444444386e+01	1.162888888888888950e+01	1.194555555555555593e+01	1.226222222222222236e+01	1.257888888888888879e+01	1.289666666666666650e+01	1.321777777777777807e+01	1.353611111111111143e+01	1.385333333333333350e+01	1.416833333333333300e+01	1.448499999999999943e+01	1.480111111111111200e+01	1.511999999999999922e+01	1.543944444444444386e+01	1.575777777777777722e+01	1.607611111111111057e+01	1.639222222222222314e+01	1.671055555555555472e+01	1.702444444444444471e+01	1.734888888888889014e+01	1.766777777777777914e+01	1.798499999999999943e+01	1.830277777777777715e+01	1.862055555555555486e+01	1.894666666666666544e+01	1.926555555555555443e+01	1.958833333333333471e+01	1.990611111111111242e+01	2.022500000000000142e+01	2.054166666666666785e+01	2.085944444444444557e+01	2.117722222222222328e+01	2.150277777777777644e+01	2.182055555555555415e+01	2.213611111111111285e+01	2.245444444444444443e+01	2.277222222222222214e+01	2.309222222222222243e+01	2.341833333333333300e+01	2.373777777777777942e+01	2.405499999999999972e+01	2.437222222222222356e+01	2.469222222222222385e+01	2.501166666666666671e+01	2.533277777777777828e+01	2.565722222222222371e+01	2.597555555555555529e+01	2.629500000000000171e+01	2.661388888888888715e+01	2.693388888888888744e+01	2.725499999999999901e+01	2.758222222222222086e+01	2.790111111111110986e+01	2.822055555555555628e+01
0.000000000000000000e+00	3.094444444444444664e-01	6.205555555555555269e-01	9.311111111111111116e-01	1.243333333333333401e+00	1.556111111111111001e+00	1.868333333333333401e+00	2.183333333333333126e+00	2.496666666666666590e+00	2.808888888888888768e+00	3.122777777777777874e+00	3.435000000000000053e+00	3.748333333333333517e+00	4.062777777777777821e+00	4.379444444444444251e+00	4.693888888888888999e+00	5.006666666666666821e+00	5.318888888888888999e+00	5.633333333333333748e+00	5.948333333333333250e+00	6.263333333333333641e+00	6.581666666666666998e+00	6.897777777777777786e+00	7.213333333333332931e+00	7.528888888888888964e+00	7.845555555555555394e+00	8.158333333333333215e+00	8.473888888888888360e+00	8.792222222222221717e+00	9.106666666666667354e+00	9.423333333333333783e+00	9.737777777777777644e+00	1.005111111111111200e+01	1.036611111111111150e+01	1.068111111111111100e+01	1.099777777777777743e+01	1.131333333333333258e+01	1.162888888888888950e+01	1.194611111111111157e+01	1.226222222222222236e+01	1.257888888888888879e+01	1.290055555555555600e+01	1.321777777777777807e+01	1.353611111111111143e+01	1.384999999999999964e+01	1.416666666666666607e+01	1.448222222222222300e+01	1.479944444444444507e+01	1.512111111111111050e+01	1.543833333333333258e+01	1.575777777777777722e+01	1.607333333333333414e+01	1.639166666666666572e+01	1.670611111111110958e+01	1.702611111111110986e+01	1.734777777777777885e+01	1.766499999999999915e+01	1.798333333333333428e+01	1.830166666666666586e+01	1.861944444444444358e+01	1.894444444444444287e+01	1.926888888888888829e+01	1.958777777777777729e+01	1.990555555555555500e+01	2.022222222222222143e+01	2.053999999999999915e+01	2.085777777777777686e+01	2.118333333333333357e+01	2.150055555555555387e+01	2.181666666666666643e+01	2.213555555555555543e+01	2.245222222222222186e+01	2.277166666666666828e+01	2.309277777777777629e+01	2.341777777777777914e+01	2.373611111111111072e+01	2.405333333333333456e+01	2.437222222222222356e+01	2.469222222222222385e+01	2.501111111111111285e+01	2.533777777777777729e+01	2.565555555555555500e+01	2.597500000000000142e+01	2.629444444444444429e+01	2.661333333333333329e+01	2.693388888888888744e+01	2.726222222222222058e+01	2.758166666666666700e+01	2.789999999999999858e+01	2.821944444444444500e+01
0.000000000000000000e+00	3.111111111111111160e-01	6.211111111111110583e-01	9.327777777777778168e-01	1.245000000000000107e+00	1.557777777777777706e+00	1.870000000000000107e+00	2.185000000000000053e+00	2.497777777777777874e+00	2.810555555555555696e+00	3.123888888888888715e+00	3.436666666666666536e+00	3.748888888888888715e+00	4.063333333333333464e+00	4.380555555555555536e+00	4.695000000000000284e+00	5.008333333333333748e+00	5.320555555555555927e+00	5.635555555555555429e+00	5.949444444444444535e+00	6.263888888888889284e+00	6.582222222222222641e+00	6.898333333333333428e+00	7.213333333333332931e+00	7.529444444444444606e+00	7.845555555555555394e+00	8.158888888888888857e+00	8.472777777777777075e+00	8.793333333333333002e+00	9.107222222222222996e+00	9.423333333333333783e+00	9.738888888888888928e+00	1.005277777777777715e+01	1.036777777777777843e+01	1.068111111111111100e+01	1.099888888888888872e+01	1.131444444444444386e+01	1.162944444444444514e+01	1.194666666666666721e+01	1.226222222222222236e+01	1.257944444444444443e+01	1.289944444444444471e+01	1.321833333333333371e+01	1.353666666666666707e+01	1.385222222222222221e+01	1.416777777777777736e+01	1.448444444444444379e+01	1.480055555555555635e+01	1.512277777777777743e+01	1.543944444444444386e+01	1.575833333333333286e+01	1.607499999999999929e+01	1.639277777777777700e+01	1.670888888888888957e+01	1.702555555555555600e+01	1.734888888888889014e+01	1.766666666666666785e+01	1.798499999999999943e+01	1.830277777777777715e+01	1.862055555555555486e+01	1.894611111111111157e+01	1.926944444444444571e+01	1.958833333333333471e+01	1.990611111111111242e+01	2.022500000000000142e+01	2.054166666666666785e+01	2.085944444444444557e+01	2.117944444444444585e+01	2.150277777777777644e+01	2.181888888888888900e+01	2.213666666666666671e+01	2.245444444444444443e+01	2.277277777777777601e+01	2.309277777777777629e+01	2.341833333333333300e+01	2.373777777777777942e+01	2.405499999999999972e+01	2.437277777777777743e+01	2.469277777777777771e+01	2.501222222222222058e+01	2.533888888888888857e+01	2.565666666666666629e+01	2.597611111111111271e+01	2.629500000000000171e+01	2.661388888888888715e+01	2.693499999999999872e+01	2.726277777777777800e+01	2.758277777777777828e+01	2.790111111111110986e+01	2.822055555555555628e+01
0.000000000000000000e+00	3.133333333333333526e-01	6.227777777777777635e-01	9.344444444444444109e-01	1.245555555555555527e+00	1.558888888888888991e+00	1.871111111111111169e+00	2.185555555555555696e+00	2.498333333333333517e+00	2.811666666666666536e+00	3.123888888888888715e+00	3.438333333333333464e+00	3.750000000000000000e+00	4.064444444444444748e+00	4.380555555555555536e+00	4.695555555555555927e+00	5.008888888888888502e+00	5.321666666666666323e+00	5.634999999999999787e+00	5.949444444444444535e+00	6.263888888888889284e+00	6.581666666666666998e+00	6.898333333333333428e+00	7.213333333333332931e+00	7.528888888888888964e+00	7.844999999999999751e+00	8.160000000000000142e+00	8.472777777777777075e+00	8.792777777777777359e+00	9.107222222222222996e+00	9.422777777777778141e+00	9.738888888888888928e+00	1.005277777777777715e+01	1.036722222222222278e+01	1.068111111111111100e+01	1.099888888888888872e+01	1.131499999999999950e+01	1.162944444444444514e+01	1.194611111111111157e+01	1.226222222222222236e+01	1.257944444444444443e+01	1.289722222222222214e+01	1.321833333333333371e+01	1.353722222222222271e+01	1.385388888888888914e+01	1.416944444444444429e+01	1.448555555555555507e+01	1.480166666666666586e+01	1.512111111111111050e+01	1.543999999999999950e+01	1.575833333333333286e+01	1.607666666666666799e+01	1.639277777777777700e+01	1.671111111111111214e+01	1.702499999999999858e+01	1.734944444444444400e+01	1.766833333333333300e+01	1.798555555555555685e+01	1.830333333333333456e+01	1.862111111111111228e+01	1.894722222222222285e+01	1.926611111111111185e+01	1.958833333333333471e+01	1.990666666666666629e+01	2.022500000000000142e+01	2.054222222222222172e+01	2.085999999999999943e+01	2.117777777777777715e+01	2.150388888888888772e+01	2.182055555555555415e+01	2.213722222222222058e+01	2.245499999999999829e+01	2.277277777777777601e+01	2.309277777777777629e+01	2.341888888888889042e+01	2.373888888888888715e+01	2.405555555555555713e+01	2.437277777777777743e+01	2.469277777777777771e+01	2.501222222222222058e+01	2.533333333333333215e+01	2.565777777777777757e+01	2.597611111111111271e+01	2.629555555555555557e+01	2.661444444444444457e+01	2.693444444444444485e+01	2.725555555555555642e+01	2.758277777777777828e+01	2.790222222222222115e+01	2.822111111111111015e+01
0.000000000000000000e+00	3.105555555555555292e-01	6.211111111111110583e-01	9.322222222222221744e-01	1.244444444444444464e+00	1.557222222222222285e+00	1.868888888888888822e+00	2.184444444444444411e+00	2.497222222222222232e+00	2.810000000000000053e+00	3.123333333333333517e+00	3.436111111111110894e+00	3.748333333333333517e+00	4.063333333333333464e+00	4.379999999999999893e+00	4.694444444444444642e+00	5.007777777777778105e+00	5.320000000000000284e+00	5.634444444444444144e+00	5.948888888888888893e+00	6.263333333333333641e+00	6.582222222222222641e+00	6.898333333333333428e+00	7.213333333333332931e+00	7.528888888888888964e+00	7.845555555555555394e+00	8.158333333333333215e+00	8.472777777777777075e+00	8.792777777777777359e+00	9.106666666666667354e+00	9.422777777777778141e+00	9.738888888888888928e+00	1.005277777777777715e+01	1.036722222222222278e+01	1.068055555555555536e+01	1.099833333333333307e+01	1.131388888888888822e+01	1.162944444444444514e+01	1.194611111111111157e+01	1.226222222222222236e+01	1.257944444444444443e+01	1.289944444444444471e+01	1.321833333333333371e+01	1.353666666666666707e+01	1.385111111111111093e+01	1.416777777777777736e+01	1.448388888888888815e+01	1.480055555555555635e+01	1.512222222222222179e+01	1.543888888888888822e+01	1.575833333333333286e+01	1.607444444444444542e+01	1.639277777777777700e+01	1.670833333333333215e+01	1.702555555555555600e+01	1.734833333333333272e+01	1.766611111111111043e+01	1.798499999999999943e+01	1.830222222222222328e+01	1.862000000000000099e+01	1.894555555555555415e+01	1.926888888888888829e+01	1.958777777777777729e+01	1.990611111111111242e+01	2.022388888888889014e+01	2.054111111111111043e+01	2.085888888888888815e+01	2.117944444444444585e+01	2.150222222222222257e+01	2.181833333333333158e+01	2.213611111111111285e+01	2.245388888888889056e+01	2.277222222222222214e+01	2.309277777777777629e+01	2.341833333333333300e+01	2.373722222222222200e+01	2.405444444444444585e+01	2.437222222222222356e+01	2.469277777777777771e+01	2.501166666666666671e+01	2.533833333333333471e+01	2.565611111111111242e+01	2.597555555555555529e+01	2.629444444444444429e+01	2.661388888888888715e+01	2.693444444444444485e+01	2.726277777777777800e+01	2.758222222222222086e+01	2.789999999999999858e+01	2.821999999999999886e+01
0.000000000000000000e+00	3.088888888888888795e-01	6.199999999999999956e-01	9.311111111111111116e-01	1.243333333333333401e+00	1.556111111111111001e+00	1.868333333333333401e+00	2.183333333333333126e+00	2.496666666666666590e+00	2.808888888888888768e+00	3.122222222222222232e+00	3.435000000000000053e+00	3.747777777777777874e+00	4.062777777777777821e+00	4.379444444444444251e+00	4.693888888888888999e+00	5.006666666666666821e+00	5.318333333333333357e+00	5.633333333333333748e+00	5.948333333333333250e+00	6.263333333333333641e+00	6.581666666666666998e+00	6.897777777777777786e+00	7.213333333333332931e+00	7.528888888888888964e+00	7.845555555555555394e+00	8.157777777777777573e+00	8.473888888888888360e+00	8.792222222222221717e+00	9.106666666666667354e+00	9.423333333333333783e+00	9.737777777777777644e+00	1.005111111111111200e+01	1.036611111111111150e+01	1.068111111111111100e+01	1.099777777777777743e+01	1.131333333333333258e+01	1.162888888888888950e+01	1.194555555555555593e+01	1.226222222222222236e+01	1.257888888888888879e+01	1.290055555555555600e+01	1.321777777777777807e+01	1.353611111111111143e+01	1.384999999999999964e+01	1.416666666666666607e+01	1.448222222222222300e+01	1.479944444444444507e+01	1.512111111111111050e+01	1.543833333333333258e+01	1.575777777777777722e+01	1.607333333333333414e+01	1.639166666666666572e+01	1.670611111111110958e+01	1.702666666666666728e+01	1.734722222222222143e+01	1.766499999999999915e+01	1.798333333333333428e+01	1.830166666666666586e+01	1.861944444444444358e+01	1.894444444444444287e+01	1.926888888888888829e+01	1.958777777777777729e+01	1.990555555555555500e+01	2.022222222222222143e+01	2.053944444444444528e+01	2.085777777777777686e+01	2.118333333333333357e+01	2.150055555555555387e+01	2.181666666666666643e+01	2.213500000000000156e+01	2.245222222222222186e+01	2.277166666666666828e+01	2.309277777777777629e+01	2.341777777777777914e+01	2.373611111111111072e+01	2.405277777777777715e+01	2.437166666666666615e+01	2.469166666666666643e+01	2.501111111111111285e+01	2.533777777777777729e+01	2.565500000000000114e+01	2.597444444444444400e+01	2.629444444444444429e+01	2.661333333333333329e+01	2.693388888888888744e+01	2.726166666666666671e+01	2.758166666666666700e+01	2.789999999999999858e+01	2.821944444444444500e+01
